query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.0,0.0,0.0,0.0,0.0
1200cc678dce697633576f9941994baa,0.013457556935817804,0.4,0.4,0.0,0.12356290018491568
e54f68f74633d43b86d0247af6197544,0.10056792622582095,1.0,1.0,0.11751610475642714,0.35613152161294637
e874f77079e2943bfe8c7ab5985bba33,0.1111111111111111,1.0,1.0,0.3010299956639812,0.3010299956639812
910db656ed939dbb0b017843db25e2b5,0.0,0.0,0.0,0.0,0.0
328e016c9773ff748f749f1fdd081b8d,0.0,0.0,0.0,0.0,0.0
ef401e491a89991d822ec491f94e3639,0.2733516483516484,1.0,1.0,0.39399144290744104,0.4965245815256629
58693f8e42bc57d9db6db40b90b142de,0.5,0.5,0.5,0.38009376671593426,0.38009376671593426
0b155c7fdc95ddd69962e106dfaed576,0.0,0.0,0.0,0.0,0.0
721f5289656546b698a36571b2d86c4b,0.709090909090909,0.8333333333333334,0.8333333333333334,0.8052877208550887,0.894504848834597
cc613b02ecdaf8f4e2e025008eb8680c,0.0,0.0,0.0,0.0,0.0
40a8df88721f3a9f1363c47c7d996d5e,0.10795454545454546,1.0,1.0,0.19342640361727081,0.3289716219035948
dfe9c87036812c15b429bfaa041ee6c2,0.0,0.0,0.0,0.0,0.0
286b151fe9f88f9457878c2655e4f2da,0.07142857142857142,1.0,1.0,0.0,0.2559580248098155
27d5a858b54377ad38312dc515812683,0.16666666666666666,1.0,1.0,0.3562071871080222,0.3562071871080222
c62b2b80a8db46cbcb0866776a155ae9,0.0,0.0,0.0,0.0,0.0
d469026fee5ebf4230d3ec5f9501e621,0.9166666666666666,1.0,1.0,0.8599797111848092,0.8599797111848092
504ba8f0091eef715f16ccbb63ed5ac9,0.5,0.5,0.5,0.6131471927654584,0.6131471927654584
2eff8040c4e28557c51361ab9b8db57d,0.0,0.0,0.0,0.0,0.0
30c3ebbc6708a3454d82f9a8c11796fa,0.0,0.0,0.0,0.0,0.0
2fae882aa26665d7522162f134babcdf,0.0,0.0,0.0,0.0,0.0
a64207e4bf8ec20e09918f9831197c50,0.16666666666666666,0.5,0.5,0.19004688335796713,0.19004688335796713
1f50741d080a161ff0cde0b31cfd685e,0.25,1.0,1.0,0.43067655807339306,0.43067655807339306
82cd19fadb27746d99d5e6d818097910,1.0,1.0,1.0,1.0,1.0
25affb391b5a4052cc6750a79fd6162f,0.5,1.0,1.0,0.6309297535714575,0.6309297535714575
dc1849c0ec8ffd02455d02e00a690950,0.5,1.0,1.0,0.6309297535714575,0.6309297535714575
c613c39de9464d090499baed3e86eec5,0.0,0.0,0.0,0.0,0.0
343570543e89b17f992e31c939eb8baf,0.1,0.5,0.5,0.23719771276929622,0.23719771276929622
45d19e089d62f6d06d3fbb1676ae4b85,0.29166666666666663,0.5,0.5,0.4820121733126524,0.4820121733126524
1f4a02148d3138e7a04d14cca49f0f4e,0.7666666666666666,1.0,1.0,0.6309218144953712,0.7373275893684131
7fc59cf2e1511d45688b1b9e6c90b1f5,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.20210734650054757,0.20210734650054757
eb0c676dd89c26b532399101064cf7d2,0.3333333333333333,1.0,1.0,0.5,0.5
f86f41648ba908f4c469ef17802f0511,0.37777777777777777,1.0,1.0,0.5988943393645153,0.5988943393645153
161820e44e7022cf44fd99a59bce5792,0.0,0.0,0.0,0.0,0.0
ebf4a2df691a9df61502f18150f2a9ee,0.07555260831122901,1.0,1.0,0.13565197343244778,0.31321694313845777
3a180af85b747f6a7c2f74ec1a6e8b24,0.29454545454545455,0.6,0.6,0.4371994911049732,0.5318058378116375
7583b65656affbcc148b545b75dfc968,0.0,0.0,0.0,0.0,0.0
a40f25e65758d13cbdc2f0053175e050,1.0,1.0,1.0,1.0,1.0
cf5992cd1306b7aa71afb466b25f8195,0.3447603121516165,1.0,1.0,0.3936859047873139,0.5574611201297228
