query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.06251933307569131,0.18181818181818182,0.7272727272727273,0.23297260855707355,0.3588982680318291
1200cc678dce697633576f9941994baa,0.03619634418780614,0.3125,0.9375,0.0,0.33706283132156173
e54f68f74633d43b86d0247af6197544,0.1337865831669165,0.75,0.9166666666666666,0.13886244387355454,0.47673107751687893
e874f77079e2943bfe8c7ab5985bba33,0.09342375163123871,0.5,0.8333333333333334,0.13886244387355454,0.41091260930505896
910db656ed939dbb0b017843db25e2b5,0.021567831604936742,0.23076923076923078,0.7692307692307693,0.0,0.2604910561155112
328e016c9773ff748f749f1fdd081b8d,0.15236598922307074,0.75,1.0,0.06625422345438903,0.47437836085361884
ef401e491a89991d822ec491f94e3639,0.30949261417343027,0.8666666666666667,1.0,0.44202197604759985,0.6495776246693356
58693f8e42bc57d9db6db40b90b142de,0.22075492281677847,0.42857142857142855,0.5714285714285714,0.3932591258696538,0.4672944325949506
0b155c7fdc95ddd69962e106dfaed576,0.006527111446701915,0.1111111111111111,0.6666666666666666,0.0,0.17348443804504968
721f5289656546b698a36571b2d86c4b,0.46437246655808956,0.6764705882352942,0.8235294117647058,0.9363792118010483,0.7637154628482562
cc613b02ecdaf8f4e2e025008eb8680c,0.014153869621710126,0.125,1.0,0.0,0.25619392815558967
40a8df88721f3a9f1363c47c7d996d5e,0.028931574529253663,0.4444444444444444,0.6666666666666666,0.0,0.23624734837821282
dfe9c87036812c15b429bfaa041ee6c2,0.010269248454503653,0.3333333333333333,0.6666666666666666,0.0,0.14127659472529724
286b151fe9f88f9457878c2655e4f2da,0.6446380384358271,1.0,1.0,0.6470538417566039,0.862954211881543
27d5a858b54377ad38312dc515812683,0.1276045142809426,1.0,1.0,0.0,0.40097878890797983
c62b2b80a8db46cbcb0866776a155ae9,0.00012833675564681725,0.0,0.125,0.0,0.0254744808079156
d469026fee5ebf4230d3ec5f9501e621,0.5708771929824561,1.0,1.0,0.7469385177900298,0.8048356338024776
504ba8f0091eef715f16ccbb63ed5ac9,0.11498725979310115,0.1111111111111111,0.4444444444444444,0.23504554941448536,0.32362272893017696
2eff8040c4e28557c51361ab9b8db57d,0.003116080922253713,0.015384615384615385,0.18461538461538463,0.0,0.09463192641469714
30c3ebbc6708a3454d82f9a8c11796fa,0.18971941539068654,0.8571428571428571,1.0,0.25617367829355947,0.5129031871696165
2fae882aa26665d7522162f134babcdf,0.15086206896551724,0.75,0.75,0.29127873064148246,0.370836251312817
a64207e4bf8ec20e09918f9831197c50,0.04466390445282266,0.8,1.0,0.0,0.2933301134063156
1f50741d080a161ff0cde0b31cfd685e,0.19979324983791005,0.9090909090909091,0.9090909090909091,0.29025978496956456,0.532965155610654
82cd19fadb27746d99d5e6d818097910,1.0,1.0,1.0,1.0,1.0
25affb391b5a4052cc6750a79fd6162f,0.1,1.0,1.0,0.2890648263178879,0.2890648263178879
dc1849c0ec8ffd02455d02e00a690950,0.18888888888888888,1.0,1.0,0.3171937659698004,0.4276661609288979
c613c39de9464d090499baed3e86eec5,0.9111111111111111,1.0,1.0,0.9708923176105698,0.9708923176105698
343570543e89b17f992e31c939eb8baf,0.03833672908656624,0.5,1.0,0.0,0.30907346635710037
45d19e089d62f6d06d3fbb1676ae4b85,0.013024545961693425,0.16666666666666666,0.25,0.0,0.1156582789289769
1f4a02148d3138e7a04d14cca49f0f4e,0.3628965599642292,1.0,1.0,0.2984900352767555,0.7059993876881663
7fc59cf2e1511d45688b1b9e6c90b1f5,0.21496840890126667,0.5416666666666666,0.7916666666666666,0.3764459522792426,0.5501284383281703
eb0c676dd89c26b532399101064cf7d2,0.3303571428571428,1.0,1.0,0.3764290720714305,0.5818455628276763
f86f41648ba908f4c469ef17802f0511,0.2257431606605317,1.0,1.0,0.07839826897867533,0.530355208700197
