query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.12206629602712141,0.45454545454545453,0.9545454545454546,0.21222636597291458,0.5142650158426074
1200cc678dce697633576f9941994baa,0.052906133738564724,0.375,0.625,0.13886244387355454,0.3096240100204653
e54f68f74633d43b86d0247af6197544,0.17963073773703253,0.6666666666666666,1.0,0.28371255449703187,0.5750551246033959
e874f77079e2943bfe8c7ab5985bba33,0.014461999154429547,0.16666666666666666,0.6666666666666666,0.0,0.21693276624731686
910db656ed939dbb0b017843db25e2b5,0.01505170553754624,0.15384615384615385,0.6923076923076923,0.0,0.22730795886732041
328e016c9773ff748f749f1fdd081b8d,0.3487857066508844,0.8333333333333334,1.0,0.5033242827953464,0.7128812571032052
ef401e491a89991d822ec491f94e3639,0.3841210197146837,0.8,1.0,0.5181001594748443,0.687804623332633
58693f8e42bc57d9db6db40b90b142de,0.28152963694438343,1.0,1.0,0.358054410832327,0.5850506265932311
0b155c7fdc95ddd69962e106dfaed576,0.23614830012679475,1.0,1.0,0.17537722349737472,0.5337013271013423
721f5289656546b698a36571b2d86c4b,0.7003036531312957,0.9705882352941176,0.9705882352941176,0.8611375561264454,0.886829842102387
cc613b02ecdaf8f4e2e025008eb8680c,0.011620219678097357,0.125,0.875,0.0,0.2255749143875246
40a8df88721f3a9f1363c47c7d996d5e,0.031158122960441577,0.2222222222222222,0.7777777777777778,0.0,0.2649618004033563
dfe9c87036812c15b429bfaa041ee6c2,0.45138888888888884,1.0,1.0,0.5307212739772434,0.6455305687032613
286b151fe9f88f9457878c2655e4f2da,0.39812390604099523,0.875,0.9375,0.5135081645717171,0.7211207191425509
27d5a858b54377ad38312dc515812683,0.07446678956482879,0.8333333333333334,0.8333333333333334,0.0,0.3107889459505711
c62b2b80a8db46cbcb0866776a155ae9,0.20961964016259105,0.25,0.5,0.37941405415148566,0.43317223179801323
d469026fee5ebf4230d3ec5f9501e621,0.4416042780748663,1.0,1.0,0.48522855511632257,0.733324742405717
504ba8f0091eef715f16ccbb63ed5ac9,0.730428863172226,0.7777777777777778,0.8888888888888888,0.7767471075223497,0.8685135386911439
2eff8040c4e28557c51361ab9b8db57d,0.20920935994783976,0.3230769230769231,0.8307692307692308,0.5637884576902256,0.6389674037851918
30c3ebbc6708a3454d82f9a8c11796fa,0.03462273376219294,0.42857142857142855,0.7142857142857143,0.08274602130532002,0.24823895243496963
