query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.054503045274173656,0.23809523809523808,0.6666666666666666,0.14074267220463055,0.3435181897925088
1200cc678dce697633576f9941994baa,0.009631423188307165,0.15384615384615385,0.6153846153846154,0.0,0.19217349241458073
e54f68f74633d43b86d0247af6197544,0.15554403457115837,0.75,0.9166666666666666,0.14279514403613733,0.465861046356608
e874f77079e2943bfe8c7ab5985bba33,0.07977897565873875,0.375,0.875,0.13920368626832283,0.2990730461183129
910db656ed939dbb0b017843db25e2b5,0.12081661361396195,0.9090909090909091,1.0,0.06452577150984495,0.38598546611017487
328e016c9773ff748f749f1fdd081b8d,0.16926850237974542,0.75,1.0,0.15457433957839825,0.50220548570313
ef401e491a89991d822ec491f94e3639,0.5670524607842532,1.0,1.0,0.6145205164175216,0.7787794871482255
58693f8e42bc57d9db6db40b90b142de,0.1858473824312334,0.42857142857142855,0.5714285714285714,0.24465403314321096,0.30665050733257126
0b155c7fdc95ddd69962e106dfaed576,0.014704724893021,0.2222222222222222,0.5555555555555556,0.0,0.1772414931797423
721f5289656546b698a36571b2d86c4b,0.37566414586498215,0.7058823529411765,0.8823529411764706,0.6405914129030109,0.6861948399177975
cc613b02ecdaf8f4e2e025008eb8680c,0.03220711934223116,0.2,0.8,0.06562469259663063,0.1768617400489227
40a8df88721f3a9f1363c47c7d996d5e,0.02162180244945747,0.5,0.8333333333333334,0.0,0.20862790387604757
dfe9c87036812c15b429bfaa041ee6c2,0.005083613694834751,0.0,1.0,0.0,0.1457556191179242
286b151fe9f88f9457878c2655e4f2da,0.3343307986328756,0.8125,1.0,0.3211226618587882,0.5952619752850292
27d5a858b54377ad38312dc515812683,0.018867924528301886,1.0,1.0,0.0,0.17376534287144002
c62b2b80a8db46cbcb0866776a155ae9,0.0007530120481927711,0.0,0.125,0.0,0.027341141861048527
d469026fee5ebf4230d3ec5f9501e621,0.6213351134846462,0.8,1.0,0.6628755945741271,0.6857397489907109
504ba8f0091eef715f16ccbb63ed5ac9,0.142055152979066,0.4444444444444444,0.6666666666666666,0.21875138291954288,0.3934222600938535
2eff8040c4e28557c51361ab9b8db57d,0.001845323935879788,0.015384615384615385,0.13846153846153847,0.0,0.0743954030222201
30c3ebbc6708a3454d82f9a8c11796fa,0.1237089201877934,0.5,0.5,0.2853273709942804,0.3151449885319375
2fae882aa26665d7522162f134babcdf,0.3560499058380414,0.75,1.0,0.5394967322782511,0.63029402705785
