query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.010638297872340425,1.0,1.0,0.0,0.15221034671324338
1200cc678dce697633576f9941994baa,0.008700349794877157,0.0,0.8,0.0,0.17656252592554916
e54f68f74633d43b86d0247af6197544,0.010958626717986517,0.0,1.0,0.0,0.200470349267122
e874f77079e2943bfe8c7ab5985bba33,0.005405405405405406,0.0,1.0,0.0,0.13264079256781566
910db656ed939dbb0b017843db25e2b5,0.0,0.0,0.0,0.0,0.0
328e016c9773ff748f749f1fdd081b8d,0.0,0.0,0.0,0.0,0.0
ef401e491a89991d822ec491f94e3639,0.012980274512782254,0.0,1.0,0.0,0.20588315354360323
58693f8e42bc57d9db6db40b90b142de,0.008152658152658154,0.0,1.0,0.0,0.15140518013912696
0b155c7fdc95ddd69962e106dfaed576,0.007475124378109453,0.0,1.0,0.0,0.16020296206502563
721f5289656546b698a36571b2d86c4b,0.01848880847762041,0.0,1.0,0.0,0.2327102222221084
cc613b02ecdaf8f4e2e025008eb8680c,0.0,0.0,0.0,0.0,0.0
40a8df88721f3a9f1363c47c7d996d5e,0.006347068857168507,0.0,1.0,0.0,0.15544898260691584
dfe9c87036812c15b429bfaa041ee6c2,0.0,0.0,0.0,0.0,0.0
286b151fe9f88f9457878c2655e4f2da,0.0049261083743842365,0.0,1.0,0.0,0.13033688246265052
27d5a858b54377ad38312dc515812683,0.004405286343612335,0.0,1.0,0.0,0.12766679963482608
c62b2b80a8db46cbcb0866776a155ae9,0.010526315789473684,1.0,1.0,0.0,0.15186115333086322
d469026fee5ebf4230d3ec5f9501e621,0.010034175122439384,0.0,1.0,0.0,0.1672178219189821
504ba8f0091eef715f16ccbb63ed5ac9,0.07605820105820105,0.5,1.0,0.20438239758848611,0.2833804192986835
2eff8040c4e28557c51361ab9b8db57d,0.04969798962328315,0.35714285714285715,0.8571428571428571,0.0,0.2970310121090656
30c3ebbc6708a3454d82f9a8c11796fa,0.0,0.0,0.0,0.0,0.0
