query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.010037731412490232,0.0,1.0,0.0,0.18885102250279384
1200cc678dce697633576f9941994baa,0.07267267267267268,0.3333333333333333,0.6666666666666666,0.18154179253735267,0.25047880719221827
e54f68f74633d43b86d0247af6197544,0.25,1.0,1.0,0.43067655807339306,0.43067655807339306
e874f77079e2943bfe8c7ab5985bba33,0.02176314626601856,1.0,1.0,0.0,0.18601398294983815
910db656ed939dbb0b017843db25e2b5,0.0,0.0,0.0,0.0,0.0
328e016c9773ff748f749f1fdd081b8d,0.2916666666666667,1.0,1.0,0.38685280723454163,0.5188868685208371
ef401e491a89991d822ec491f94e3639,0.6049140293257941,1.0,1.0,0.5892767904144801,0.811078393570221
58693f8e42bc57d9db6db40b90b142de,1.0,1.0,1.0,1.0,1.0
0b155c7fdc95ddd69962e106dfaed576,0.04640151515151515,1.0,1.0,0.0,0.2510846331325112
721f5289656546b698a36571b2d86c4b,0.41490240240240245,1.0,1.0,0.5127098692848022,0.6951676782227115
cc613b02ecdaf8f4e2e025008eb8680c,0.0,0.0,0.0,0.0,0.0
40a8df88721f3a9f1363c47c7d996d5e,0.0,0.0,0.0,0.0,0.0
dfe9c87036812c15b429bfaa041ee6c2,0.0,0.0,0.0,0.0,0.0
286b151fe9f88f9457878c2655e4f2da,0.5833333333333333,1.0,1.0,0.6934264036172708,0.6934264036172708
27d5a858b54377ad38312dc515812683,0.0,0.0,0.0,0.0,0.0
c62b2b80a8db46cbcb0866776a155ae9,0.0,0.0,0.0,0.0,0.0
d469026fee5ebf4230d3ec5f9501e621,0.0,0.0,0.0,0.0,0.0
504ba8f0091eef715f16ccbb63ed5ac9,0.25460829493087556,0.5,1.0,0.38685280723454163,0.4657833741637791
2eff8040c4e28557c51361ab9b8db57d,0.05730501423752642,0.4,0.8666666666666667,0.0,0.3407579933651508
30c3ebbc6708a3454d82f9a8c11796fa,0.5,1.0,1.0,0.6309297535714575,0.6309297535714575
2fae882aa26665d7522162f134babcdf,0.0,0.0,0.0,0.0,0.0
a64207e4bf8ec20e09918f9831197c50,0.25,1.0,1.0,0.43067655807339306,0.43067655807339306
1f50741d080a161ff0cde0b31cfd685e,0.09090909090909091,1.0,1.0,0.0,0.27894294565112987
82cd19fadb27746d99d5e6d818097910,0.0,0.0,0.0,0.0,0.0
