query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.025,1.0,1.0,0.0,0.18665241123894338
1200cc678dce697633576f9941994baa,0.0,0.0,0.0,0.0,0.0
e54f68f74633d43b86d0247af6197544,0.27058029689608637,1.0,1.0,0.2960819109658652,0.5279186232596222
e874f77079e2943bfe8c7ab5985bba33,0.0038461538461538464,0.0,0.5,0.0,0.08717621457310747
910db656ed939dbb0b017843db25e2b5,0.0,0.0,0.0,0.0,0.0
328e016c9773ff748f749f1fdd081b8d,0.45,1.0,1.0,0.6240505200038379,0.6240505200038379
ef401e491a89991d822ec491f94e3639,0.835,1.0,1.0,0.9500218290988244,0.9500218290988244
58693f8e42bc57d9db6db40b90b142de,0.5555555555555555,0.6666666666666666,0.6666666666666666,0.47909091485969846,0.47909091485969846
0b155c7fdc95ddd69962e106dfaed576,0.0,0.0,0.0,0.0,0.0
721f5289656546b698a36571b2d86c4b,0.5762108262108262,1.0,1.0,0.6951165556982364,0.8439206886478842
cc613b02ecdaf8f4e2e025008eb8680c,0.006993006993006993,0.0,1.0,0.0,0.13947147282556493
40a8df88721f3a9f1363c47c7d996d5e,0.0,0.0,0.0,0.0,0.0
286b151fe9f88f9457878c2655e4f2da,0.012987012987012988,1.0,1.0,0.0,0.15909880786929415
27d5a858b54377ad38312dc515812683,0.0,0.0,0.0,0.0,0.0
c62b2b80a8db46cbcb0866776a155ae9,0.0,0.0,0.0,0.0,0.0
d469026fee5ebf4230d3ec5f9501e621,0.0058823529411764705,0.0,1.0,0.0,0.13480990596580797
504ba8f0091eef715f16ccbb63ed5ac9,0.0,0.0,0.0,0.0,0.0
2eff8040c4e28557c51361ab9b8db57d,0.0004873294346978557,0.0,0.1111111111111111,0.0,0.029983344707963686
30c3ebbc6708a3454d82f9a8c11796fa,0.5,0.5,0.5,0.6131471927654584,0.6131471927654584
2fae882aa26665d7522162f134babcdf,0.5,1.0,1.0,0.6309297535714575,0.6309297535714575
a64207e4bf8ec20e09918f9831197c50,0.0,0.0,0.0,0.0,0.0
1f50741d080a161ff0cde0b31cfd685e,1.0,1.0,1.0,1.0,1.0
82cd19fadb27746d99d5e6d818097910,0.0,0.0,0.0,0.0,0.0
25affb391b5a4052cc6750a79fd6162f,0.0,0.0,0.0,0.0,0.0
dc1849c0ec8ffd02455d02e00a690950,1.0,1.0,1.0,1.0,1.0
c613c39de9464d090499baed3e86eec5,0.0,0.0,0.0,0.0,0.0
343570543e89b17f992e31c939eb8baf,0.075,1.0,1.0,0.0,0.2561589972809644
45d19e089d62f6d06d3fbb1676ae4b85,0.15511363636363637,0.6,0.6,0.2755519442199235,0.42304382377082317
1f4a02148d3138e7a04d14cca49f0f4e,0.75,1.0,1.0,0.8469351809181588,0.8469351809181588
7fc59cf2e1511d45688b1b9e6c90b1f5,0.1619047619047619,0.6666666666666666,0.6666666666666666,0.3379680345449381,0.3379680345449381
eb0c676dd89c26b532399101064cf7d2,0.0,0.0,0.0,0.0,0.0
