query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.007246376811594203,0.0,1.0,0.0,0.14047032975614
1200cc678dce697633576f9941994baa,0.0,0.0,0.0,0.0,0.0
e54f68f74633d43b86d0247af6197544,0.03236418680947556,0.3333333333333333,1.0,0.0,0.2455371413577478
e874f77079e2943bfe8c7ab5985bba33,0.008211382113821138,0.0,1.0,0.0,0.16447685867617595
910db656ed939dbb0b017843db25e2b5,0.0,0.0,0.0,0.0,0.0
328e016c9773ff748f749f1fdd081b8d,0.00596060129847453,0.0,1.0,0.0,0.15372456635366377
ef401e491a89991d822ec491f94e3639,0.015520385661838415,0.0,1.0,0.0,0.20787301165038408
58693f8e42bc57d9db6db40b90b142de,0.011707908703594276,0.0,1.0,0.0,0.1720847295004137
0b155c7fdc95ddd69962e106dfaed576,0.0,0.0,0.0,0.0,0.0
721f5289656546b698a36571b2d86c4b,0.012292081557777826,0.0,1.0,0.0,0.19455857581079702
cc613b02ecdaf8f4e2e025008eb8680c,0.004830917874396135,0.0,1.0,0.0,0.12986271389725298
40a8df88721f3a9f1363c47c7d996d5e,0.0,0.0,0.0,0.0,0.0
286b151fe9f88f9457878c2655e4f2da,0.004132231404958678,0.0,1.0,0.0,0.12618595071429148
27d5a858b54377ad38312dc515812683,0.0,0.0,0.0,0.0,0.0
c62b2b80a8db46cbcb0866776a155ae9,0.0,0.0,0.0,0.0,0.0
d469026fee5ebf4230d3ec5f9501e621,0.005714285714285714,0.0,1.0,0.0,0.13405847135879795
504ba8f0091eef715f16ccbb63ed5ac9,0.0056179775280898875,0.0,1.0,0.0,0.13362167506019965
2eff8040c4e28557c51361ab9b8db57d,0.13641246047363428,0.3333333333333333,0.6666666666666666,0.23504554941448536,0.4213027439540303
30c3ebbc6708a3454d82f9a8c11796fa,0.002564102564102564,0.0,0.5,0.0,0.08052141254460407
2fae882aa26665d7522162f134babcdf,0.004975124378109453,0.0,1.0,0.0,0.13057879143873863
a64207e4bf8ec20e09918f9831197c50,0.0,0.0,0.0,0.0,0.0
1f50741d080a161ff0cde0b31cfd685e,0.004739336492890996,0.0,1.0,0.0,0.12940091786394073
82cd19fadb27746d99d5e6d818097910,0.0,0.0,0.0,0.0,0.0
25affb391b5a4052cc6750a79fd6162f,0.0,0.0,0.0,0.0,0.0
dc1849c0ec8ffd02455d02e00a690950,0.0049261083743842365,0.0,1.0,0.0,0.13033688246265052
c613c39de9464d090499baed3e86eec5,0.0,0.0,0.0,0.0,0.0
343570543e89b17f992e31c939eb8baf,0.006968108344255134,0.0,1.0,0.0,0.14700392877503135
45d19e089d62f6d06d3fbb1676ae4b85,0.013327833857161919,0.0,1.0,0.0,0.19620775167531954
1f4a02148d3138e7a04d14cca49f0f4e,0.00883419651308739,0.0,0.75,0.0,0.1726410054443187
7fc59cf2e1511d45688b1b9e6c90b1f5,0.008590870671420543,0.0,1.0,0.0,0.17906912100414774
eb0c676dd89c26b532399101064cf7d2,0.0,0.0,0.0,0.0,0.0
f86f41648ba908f4c469ef17802f0511,0.008738926702466053,0.0,1.0,0.0,0.1651323769313051
161820e44e7022cf44fd99a59bce5792,0.06861579566624179,0.25,0.75,0.20544918463387046,0.2983992089013396
ebf4a2df691a9df61502f18150f2a9ee,0.0,0.0,0.0,0.0,0.0
3a180af85b747f6a7c2f74ec1a6e8b24,0.019696244804088717,0.0,1.0,0.0,0.2588573815768149
7583b65656affbcc148b545b75dfc968,0.0,0.0,0.0,0.0,0.0
a40f25e65758d13cbdc2f0053175e050,0.0,0.0,0.0,0.0,0.0
cf5992cd1306b7aa71afb466b25f8195,0.010734400267662968,0.5,1.0,0.0,0.1752659119429599
23b98abd4686855f0ed05c6d1a01e2b9,0.005917159763313609,0.0,1.0,0.0,0.1349638598663645
1a2f5d355af40cba5cc9ad1ffddd114e,0.0720851724528195,1.0,1.0,0.11392932746606774,0.34520039214625536
e7abd0f60b9f4306e06dcd05a3cf8a34,0.0,0.0,0.0,0.0,0.0
32dcf5f64658b023229d877bf4a86084,0.0,0.0,0.0,0.0,0.0
f9ae0f99d7403b40d78e3d3d103d6a1c,0.005847953216374269,0.0,1.0,0.0,0.13465719753215485
9c6556134c7d06548f65d0e363b69f44,0.004878048780487805,0.0,1.0,0.0,0.13009821523637602
35e64efe49a5eb9b5f9ee7e7464352fc,0.006024096385542169,0.0,1.0,0.0,0.13543337603853725
123cf37ccef0961a82918ad95c391866,0.0069552110249784665,0.0,1.0,0.0,0.14695617903932603
a3d4d31b531c0372a9ea7fa1ae0e7015,0.0076927143914560635,0.0,1.0,0.0,0.1611220373697533
4eb1811f5597cbb51193ff49c7d79af9,0.0,0.0,0.0,0.0,0.0
0e8e69ebcd11bc70aeb0102176cbf69b,0.006874172750950002,0.0,1.0,0.0,0.15794135581673077
2d885b04956ddd2e729af5d7e6f50384,0.08333333333333333,0.5,0.5,0.21840743681816419,0.21840743681816419
1c6ca51a558f678acf1b1d1a8b145f54,0.00625,0.0,1.0,0.0,0.13640858525969024
5980d90c7c34207a2ea5476d8be72f7d,0.0,0.0,0.0,0.0,0.0
838027a4fcf857b3d4ddfeebf94faad6,0.0,0.0,0.0,0.0,0.0
f2160ef29c1c99e11953a5465c7a10b3,0.0,0.0,0.0,0.0,0.0
faf500cb32740da36d22ed8e719f9484,0.004273504273504274,0.0,1.0,0.0,0.1269596709794558
072f1af47be326cbe50092e56576c209,0.023809523809523808,1.0,1.0,0.0,0.18428883314870617
b8d04877eb27228be265b3bf332ec1b4,0.12320136953368281,0.16666666666666666,0.9166666666666666,0.22009176629808017,0.480915565301172
fefe337967a82517f54ffed125c4b843,0.0,0.0,0.0,0.0,0.0
ff9451260a60844bedd2d4f42c434db4,0.008079046788724209,0.0,1.0,0.0,0.1511961385174248
10fdb11b13fff4b822ddc239ad6f3969,0.032347150213121664,0.2222222222222222,0.8888888888888888,0.0,0.2886525090593444
14d317d015117766bee743c1503b9307,0.0,0.0,0.0,0.0,0.0
19a43a2b512e5ddd5e1b336c958b892e,0.005494505494505495,0.0,1.0,0.0,0.13305480813724413
7028b649b77f6ca3ff7b4170b9c27658,0.0,0.0,0.0,0.0,0.0
aaefb77ea38b942acc70b430c5a84078,0.007341102967679923,0.0,1.0,0.0,0.15968504905175598
ba1277eed48fe5fc09db5513b8c4be8b,0.0049504950495049506,0.0,1.0,0.0,0.1304574268895465
667d3011d775d6892b99824e96fd5cc9,0.0,0.0,0.0,0.0,0.0
21e8c323e168b0813eff14fdac972f1f,0.0,0.0,0.0,0.0,0.0
e8ebed4fee9260028923885e9eb9a242,0.0049504950495049506,0.0,1.0,0.0,0.1304574268895465
c5090df276f619e3516a862007a521d3,0.004524886877828055,0.0,1.0,0.0,0.12829697788094419
3364789dac36e8123f8dd056561eaf33,0.0,0.0,0.0,0.0,0.0
9e8e1070b5a2631b490a235c3e49eea8,0.008941442746496555,0.3333333333333333,1.0,0.0,0.16865220905618952
