query_id,map,recall_100,recall_1000,ndcg_cut_10,ndcg_cut_1000
d40a44b633a216fc65484a60dadd48ac,0.03225806451612903,1.0,1.0,0.0,0.2
1200cc678dce697633576f9941994baa,0.028034015067597156,0.6,1.0,0.0,0.2616236936707729
e54f68f74633d43b86d0247af6197544,0.3095238095238095,1.0,1.0,0.3853585682515056,0.5728197900811182
e874f77079e2943bfe8c7ab5985bba33,0.03333333333333333,1.0,1.0,0.0,0.20184908658209985
910db656ed939dbb0b017843db25e2b5,0.0,0.0,0.0,0.0,0.0
328e016c9773ff748f749f1fdd081b8d,0.0,0.0,0.0,0.0,0.0
ef401e491a89991d822ec491f94e3639,0.675,1.0,1.0,0.7757386182436072,0.864616541311638
58693f8e42bc57d9db6db40b90b142de,0.002380952380952381,0.0,0.5,0.0,0.04922793470544404
0b155c7fdc95ddd69962e106dfaed576,0.005681818181818182,0.5,0.5,0.0,0.09468382219586766
721f5289656546b698a36571b2d86c4b,0.5847123719464146,1.0,1.0,0.824301957038146,0.8486434401160239
cc613b02ecdaf8f4e2e025008eb8680c,0.0,0.0,0.0,0.0,0.0
40a8df88721f3a9f1363c47c7d996d5e,0.18253968253968253,1.0,1.0,0.3889580943680543,0.3889580943680543
dfe9c87036812c15b429bfaa041ee6c2,0.0,0.0,0.0,0.0,0.0
286b151fe9f88f9457878c2655e4f2da,0.3333333333333333,1.0,1.0,0.5,0.5
27d5a858b54377ad38312dc515812683,0.08333333333333333,1.0,1.0,0.0,0.27023815442731974
c62b2b80a8db46cbcb0866776a155ae9,0.0,0.0,0.0,0.0,0.0
d469026fee5ebf4230d3ec5f9501e621,0.5051813471502591,0.6666666666666666,1.0,0.7763433706236033,0.8183693714307234
504ba8f0091eef715f16ccbb63ed5ac9,0.09761904761904762,1.0,1.0,0.17723928678404774,0.31473375809804505
2eff8040c4e28557c51361ab9b8db57d,0.005735930735930736,0.14285714285714285,0.14285714285714285,0.0,0.08563484795654416
30c3ebbc6708a3454d82f9a8c11796fa,0.00684931506849315,0.0,1.0,0.0,0.13889520968509134
2fae882aa26665d7522162f134babcdf,0.0,0.0,0.0,0.0,0.0
a64207e4bf8ec20e09918f9831197c50,0.02433357789190511,0.5,1.0,0.0,0.18378492227837015
1f50741d080a161ff0cde0b31cfd685e,0.5,1.0,1.0,0.6309297535714575,0.6309297535714575
82cd19fadb27746d99d5e6d818097910,1.0,1.0,1.0,1.0,1.0
